NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
31;0;4;1:27.981;0;;29.242;0;32.425;0;26.314;0;154.7;8:30.660;08:08:30.660;0:29.242;0:32.425;0:26.314;243.8;Dane Cameron;;P;;Whelen Engineering Racing;Cadillac;
31;0;5;1:25.901;0;;28.459;0;32.015;0;25.427;1;158.5;9:56.561;08:09:56.561;0:28.459;0:32.015;0:25.427;246.2;Dane Cameron;;P;;Whelen Engineering Racing;Cadillac;
31;0;6;1:26.356;0;;27.718;2;31.816;2;26.822;0;157.7;11:22.917;08:11:22.917;0:27.718;0:31.816;0:26.822;248.6;Dane Cameron;;P;;Whelen Engineering Racing;Cadillac;
31;0;7;1:26.563;0;;28.243;0;32.312;0;26.008;0;157.3;12:49.480;08:12:49.480;0:28.243;0:32.312;0:26.008;246.2;Dane Cameron;;P;;Whelen Engineering Racing;Cadillac;
31;0;8;1:37.902;0;B;28.622;0;32.798;0;36.482;0;139.1;14:27.382;08:14:27.382;0:28.622;0:32.798;0:36.482;248.1;Dane Cameron;;P;;Whelen Engineering Racing;Cadillac;
31;1;9;2:33.106;0;;1:34.034;0;33.168;0;25.904;0;88.9;17:00.488;08:17:00.488;1:34.034;0:33.168;0:25.904;209.7;Eric Curran;0:01:15.238;P;;Whelen Engineering Racing;Cadillac;
31;1;10;1:26.227;0;;28.552;1;32.103;0;25.572;0;157.9;18:26.715;08:18:26.715;0:28.552;0:32.103;0:25.572;246.6;Eric Curran;;P;;Whelen Engineering Racing;Cadillac;
31;1;11;1:26.725;0;;29.248;0;32.035;0;25.442;0;157.0;19:53.440;08:19:53.440;0:29.248;0:32.035;0:25.442;242.9;Eric Curran;;P;;Whelen Engineering Racing;Cadillac;
31;1;12;1:25.882;2;;28.825;0;31.862;1;25.195;2;158.5;21:19.322;08:21:19.322;0:28.825;0:31.862;0:25.195;247.1;Eric Curran;;P;;Whelen Engineering Racing;Cadillac;
33;1;1;2:28.227;0;B;1:00.227;0;43.240;0;44.760;0;91.9;2:28.227;08:02:28.227;1:00.227;0:43.240;0:44.760;169.7;Jeroen Bleekemolen;0:00:21.659;GTD;;Riley Motorsports - Team AMG;Mercedes-AMG;
33;1;2;2:26.801;0;;1:15.841;0;39.543;0;31.417;0;92.7;4:55.028;08:04:55.028;1:15.841;0:39.543;0:31.417;190.5;Jeroen Bleekemolen;0:00:53.485;GTD;;Riley Motorsports - Team AMG;Mercedes-AMG;
33;1;3;1:43.665;0;;34.780;0;38.333;0;30.552;0;131.3;6:38.693;08:06:38.693;0:34.780;0:38.333;0:30.552;191.1;Jeroen Bleekemolen;;GTD;;Riley Motorsports - Team AMG;Mercedes-AMG;
33;1;4;1:41.745;0;;33.050;0;38.277;0;30.418;0;133.8;8:20.438;08:08:20.438;0:33.050;0:38.277;0:30.418;218.3;Jeroen Bleekemolen;;GTD;;Riley Motorsports - Team AMG;Mercedes-AMG;
33;1;5;1:38.620;0;;31.556;0;37.622;0;29.442;0;138.1;9:59.058;08:09:59.058;0:31.556;0:37.622;0:29.442;224.8;Jeroen Bleekemolen;;GTD;;Riley Motorsports - Team AMG;Mercedes-AMG;
33;1;6;1:33.609;0;;30.487;0;34.488;0;28.634;0;145.4;11:32.667;08:11:32.667;0:30.487;0:34.488;0:28.634;225.6;Jeroen Bleekemolen;;GTD;;Riley Motorsports - Team AMG;Mercedes-AMG;
33;1;7;1:33.004;0;;30.522;0;34.283;0;28.199;0;146.4;13:05.671;08:13:05.671;0:30.522;0:34.283;0:28.199;224.4;Jeroen Bleekemolen;;GTD;;Riley Motorsports - Team AMG;Mercedes-AMG;
33;1;8;1:31.205;0;;30.136;0;33.947;0;27.122;0;149.3;14:36.876;08:14:36.876;0:30.136;0:33.947;0:27.122;225.2;Jeroen Bleekemolen;;GTD;;Riley Motorsports - Team AMG;Mercedes-AMG;
33;1;9;1:31.242;0;;30.098;0;34.075;0;27.069;0;149.2;16:08.118;08:16:08.118;0:30.098;0:34.075;0:27.069;227.7;Jeroen Bleekemolen;;GTD;;Riley Motorsports - Team AMG;Mercedes-AMG;
33;1;10;1:30.569;0;;29.950;2;33.648;2;26.971;0;150.3;17:38.687;08:17:38.687;0:29.950;0:33.648;0:26.971;226.8;Jeroen Bleekemolen;;GTD;;Riley Motorsports - Team AMG;Mercedes-AMG;
33;1;11;1:35.440;0;;31.610;0;35.872;0;27.958;0;142.7;19:14.127;08:19:14.127;0:31.610;0:35.872;0:27.958;213.2;Jeroen Bleekemolen;;GTD;;Riley Motorsports - Team AMG;Mercedes-AMG;
33;1;12;1:30.483;2;;29.979;0;33.669;0;26.835;2;150.5;20:44.610;08:20:44.610;0:29.979;0:33.669;0:26.835;227.2;Jeroen Bleekemolen;;GTD;;Riley Motorsports - Team AMG;Mercedes-AMG;
38;1;1;1:58.784;0;;49.869;0;38.991;0;29.924;0;114.6;1:58.784;08:01:58.784;0:49.869;0:38.991;0:29.924;150.2;Patricio O'Ward;0:00:14.692;PC;;Performance Tech Motorsports;ORECA;
38;1;2;1:37.090;0;;32.951;0;36.005;0;28.134;0;140.2;3:35.874;08:03:35.874;0:32.951;0:36.005;0:28.134;199.2;Patricio O'Ward;;PC;;Performance Tech Motorsports;ORECA;
38;1;3;1:33.319;0;;31.601;0;34.731;0;26.987;0;145.9;5:09.193;08:05:09.193;0:31.601;0:34.731;0:26.987;223.3;Patricio O'Ward;;PC;;Performance Tech Motorsports;ORECA;
38;1;4;1:31.276;0;;30.152;0;33.753;0;27.371;0;149.2;6:40.469;08:06:40.469;0:30.152;0:33.753;0:27.371;237.4;Patricio O'Ward;;PC;;Performance Tech Motorsports;ORECA;
38;1;5;1:34.225;0;;31.398;0;35.100;0;27.727;0;144.5;8:14.694;08:08:14.694;0:31.398;0:35.100;0:27.727;233.9;Patricio O'Ward;;PC;;Performance Tech Motorsports;ORECA;
38;1;6;1:28.792;0;;29.782;0;33.030;0;25.980;0;153.3;9:43.486;08:09:43.486;0:29.782;0:33.030;0:25.980;237.9;Patricio O'Ward;;PC;;Performance Tech Motorsports;ORECA;
38;1;7;1:29.263;0;;29.102;0;33.219;0;26.942;0;152.5;11:12.749;08:11:12.749;0:29.102;0:33.219;0:26.942;239.2;Patricio O'Ward;;PC;;Performance Tech Motorsports;ORECA;
38;1;8;1:28.397;0;;29.733;0;32.865;0;25.799;0;154.0;12:41.146;08:12:41.146;0:29.733;0:32.865;0:25.799;237.4;Patricio O'Ward;;PC;;Performance Tech Motorsports;ORECA;
38;1;9;1:26.883;2;;28.823;2;32.487;2;25.573;2;156.7;14:08.029;08:14:08.029;0:28.823;0:32.487;0:25.573;239.2;Patricio O'Ward;;PC;;Performance Tech Motorsports;ORECA;
38;1;10;1:42.527;0;B;29.059;0;34.344;0;39.124;0;132.8;15:50.556;08:15:50.556;0:29.059;0:34.344;0:39.124;239.7;Patricio O'Ward;;PC;;Performance Tech Motorsports;ORECA;
48;0;1;2:08.062;0;;1:00.367;0;38.319;0;29.376;0;106.3;2:08.062;08:02:08.062;1:00.367;0:38.319;0:29.376;202.3;Bryan Sellers;0:00:26.337;GTD;;Paul Miller Racing;Lamborghini;
48;0;2;1:35.683;0;;32.556;0;35.143;0;27.984;0;142.3;3:43.745;08:03:43.745;0:32.556;0:35.143;0:27.984;223.7;Bryan Sellers;;GTD;;Paul Miller Racing;Lamborghini;
48;0;3;1:33.549;0;;31.162;0;34.736;0;27.651;0;145.5;5:17.294;08:05:17.294;0:31.162;0:34.736;0:27.651;227.2;Bryan Sellers;;GTD;;Paul Miller Racing;Lamborghini;
48;0;4;1:33.090;0;;31.380;0;34.152;0;27.558;0;146.3;6:50.384;08:06:50.384;0:31.380;0:34.152;0:27.558;222.1;Bryan Sellers;;GTD;;Paul Miller Racing;Lamborghini;
48;0;5;1:31.757;0;;30.285;1;34.133;1;27.339;1;148.4;8:22.141;08:08:22.141;0:30.285;0:34.133;0:27.339;228.1;Bryan Sellers;;GTD;;Paul Miller Racing;Lamborghini;
48;0;6;1:44.417;0;B;30.977;0;35.142;0;38.298;0;130.4;10:06.558;08:10:06.558;0:30.977;0:35.142;0:38.298;227.7;Bryan Sellers;;GTD;;Paul Miller Racing;Lamborghini;
48;1;7;6:26.130;0;;5:22.724;0;35.842;0;27.564;0;35.3;16:32.688;08:16:32.688;5:22.724;0:35.842;0:27.564;221.7;Madison Snow;0:05:03.911;GTD;;Paul Miller Racing;Lamborghini;
48;1;8;1:31.989;0;;30.616;0;34.163;0;27.210;2;148.0;18:04.677;08:18:04.677;0:30.616;0:34.163;0:27.210;229.3;Madison Snow;;GTD;;Paul Miller Racing;Lamborghini;
48;1;9;1:33.251;0;;31.676;0;33.721;2;27.854;0;146.0;19:37.928;08:19:37.928;0:31.676;0:33.721;0:27.854;230.5;Madison Snow;;GTD;;Paul Miller Racing;Lamborghini;
48;1;10;1:31.107;2;;29.991;2;33.835;0;27.281;0;149.4;21:09.035;08:21:09.035;0:29.991;0:33.835;0:27.281;229.7;Madison Snow;;GTD;;Paul Miller Racing;Lamborghini;
5;1;1;1:50.345;0;;42.828;0;38.515;0;29.002;1;123.4;1:50.345;08:01:50.345;0:42.828;0:38.515;0:29.002;172.9;Christian Fittipaldi;0:00:07.066;P;;Mustang Sampling Racing;Cadillac;
5;1;2;1:46.705;0;B;32.006;1;35.283;1;39.416;0;127.6;3:37.050;08:03:37.050;0:32.006;0:35.283;0:39.416;207.6;Christian Fittipaldi;;P;;Mustang Sampling Racing;Cadillac;
5;0;3;2:37.283;0;B;1:17.392;0;39.628;0;40.263;0;86.6;6:14.333;08:06:14.333;1:17.392;0:39.628;0:40.263;156.1;Joao Barbosa;0:00:52.627;P;;Mustang Sampling Racing;Cadillac;
5;0;4;2:20.756;0;;1:04.991;0;37.725;0;38.040;0;96.7;8:35.089;08:08:35.089;1:04.991;0:37.725;0:38.040;193.7;Joao Barbosa;0:00:45.452;P;;Mustang Sampling Racing;Cadillac;
5;0;5;1:28.035;0;;29.437;0;32.904;0;25.694;0;154.7;10:03.124;08:10:03.124;0:29.437;0:32.904;0:25.694;244.3;Joao Barbosa;;P;;Mustang Sampling Racing;Cadillac;
5;0;6;1:27.641;0;;28.643;0;33.169;0;25.829;0;155.3;11:30.765;08:11:30.765;0:28.643;0:33.169;0:25.829;246.6;Joao Barbosa;;P;;Mustang Sampling Racing;Cadillac;
5;0;7;1:25.435;0;;28.128;0;32.141;0;25.166;0;159.4;12:56.200;08:12:56.200;0:28.128;0:32.141;0:25.166;248.6;Joao Barbosa;;P;;Mustang Sampling Racing;Cadillac;
5;0;8;1:25.239;0;;28.061;0;31.569;0;25.609;0;159.7;14:21.439;08:14:21.439;0:28.061;0:31.569;0:25.609;248.1;Joao Barbosa;;P;;Mustang Sampling Racing;Cadillac;
5;0;9;1:28.114;0;;29.657;0;32.599;0;25.858;0;154.5;15:49.553;08:15:49.553;0:29.657;0:32.599;0:25.858;242.9;Joao Barbosa;;P;;Mustang Sampling Racing;Cadillac;
5;0;10;1:24.470;3;;27.764;0;31.721;0;24.985;3;161.2;17:14.023;08:17:14.023;0:27.764;0:31.721;0:24.985;249.0;Joao Barbosa;;P;;Mustang Sampling Racing;Cadillac;
5;0;11;1:24.834;0;;27.699;0;31.892;0;25.243;0;160.5;18:38.857;08:18:38.857;0:27.699;0:31.892;0:25.243;248.6;Joao Barbosa;;P;;Mustang Sampling Racing;Cadillac;
5;0;12;1:35.057;0;B;27.566;3;31.560;2;35.931;0;143.2;20:13.914;08:20:13.914;0:27.566;0:31.560;0:35.931;250.0;Joao Barbosa;;P;;Mustang Sampling Racing;Cadillac;
50;1;1;2:04.280;0;;57.054;0;37.720;0;29.506;0;109.6;2:04.280;08:02:04.280;0:57.054;0:37.720;0:29.506;207.6;Gunnar Jeannette;0:00:22.621;GTD;;Riley Motorsports - WeatherTech Racing;Mercedes-AMG;
50;1;2;1:35.731;0;;32.436;0;35.330;0;27.965;0;142.2;3:40.011;08:03:40.011;0:32.436;0:35.330;0:27.965;218.3;Gunnar Jeannette;;GTD;;Riley Motorsports - WeatherTech Racing;Mercedes-AMG;
50;1;3;1:34.022;0;;31.826;0;34.776;0;27.420;0;144.8;5:14.033;08:05:14.033;0:31.826;0:34.776;0:27.420;223.3;Gunnar Jeannette;;GTD;;Riley Motorsports - WeatherTech Racing;Mercedes-AMG;
50;1;4;1:32.536;0;;30.778;0;34.360;0;27.398;0;147.1;6:46.569;08:06:46.569;0:30.778;0:34.360;0:27.398;223.3;Gunnar Jeannette;;GTD;;Riley Motorsports - WeatherTech Racing;Mercedes-AMG;
50;1;5;1:32.127;0;;30.364;0;34.375;0;27.388;0;147.8;8:18.696;08:08:18.696;0:30.364;0:34.375;0:27.388;226.0;Gunnar Jeannette;;GTD;;Riley Motorsports - WeatherTech Racing;Mercedes-AMG;
50;1;6;1:31.629;2;;30.232;0;34.018;0;27.379;0;148.6;9:50.325;08:09:50.325;0:30.232;0:34.018;0:27.379;225.2;Gunnar Jeannette;;GTD;;Riley Motorsports - WeatherTech Racing;Mercedes-AMG;
50;1;7;1:44.105;0;B;30.870;0;34.499;0;38.736;0;130.8;11:34.430;08:11:34.430;0:30.870;0:34.499;0:38.736;224.4;Gunnar Jeannette;;GTD;;Riley Motorsports - WeatherTech Racing;Mercedes-AMG;
50;1;8;2:43.849;0;;1:41.181;0;34.657;0;28.011;0;83.1;14:18.279;08:14:18.279;1:41.181;0:34.657;0:28.011;220.6;Gunnar Jeannette;0:01:22.990;GTD;;Riley Motorsports - WeatherTech Racing;Mercedes-AMG;
50;1;9;1:31.656;0;;30.315;0;34.017;0;27.324;2;148.5;15:49.935;08:15:49.935;0:30.315;0:34.017;0:27.324;224.8;Gunnar Jeannette;;GTD;;Riley Motorsports - WeatherTech Racing;Mercedes-AMG;
50;1;10;1:41.304;0;B;30.197;2;33.903;2;37.204;0;134.4;17:31.239;08:17:31.239;0:30.197;0:33.903;0:37.204;224.8;Gunnar Jeannette;;GTD;;Riley Motorsports - WeatherTech Racing;Mercedes-AMG;
50;1;11;2:30.497;0;;1:28.905;0;34.219;0;27.373;0;90.5;20:01.736;08:20:01.736;1:28.905;0:34.219;0:27.373;222.9;Gunnar Jeannette;0:01:11.753;GTD;;Riley Motorsports - WeatherTech Racing;Mercedes-AMG;
55;1;1;3:43.140;0;B;1:46.237;0;42.357;1;1:14.546;2;61.0;3:43.140;08:03:43.140;1:46.237;0:42.357;1:14.546;160.9;Jonathan Bomarito;0:01:09.919;P;;Mazda Motorsports;Mazda;
55;0;2;2:43.802;0;B;46.550;0;38.744;0;1:18.508;1;83.1;6:26.942;08:06:26.942;0:46.550;0:38.744;1:18.508;171.5;Tristan Nunez;0:00:54.811;P;;Mazda Motorsports;Mazda;
55;0;3;12:42.941;0;B;42.935;2;36.681;2;11:23.325;0;17.8;19:09.883;08:19:09.883;0:42.935;0:36.681;11:23.325;160.9;Tristan Nunez;0:00:58.629;P;;Mazda Motorsports;Mazda;
57;0;1;2:08.291;0;;1:01.443;0;37.697;0;29.151;0;106.1;2:08.291;08:02:08.291;1:01.443;0:37.697;0:29.151;215.3;Lawson Aschenbach;0:00:29.474;GTD;;Stevenson Motorsports;Audi;
57;0;2;1:35.726;0;;32.807;0;35.147;0;27.772;0;142.2;3:44.017;08:03:44.017;0:32.807;0:35.147;0:27.772;222.9;Lawson Aschenbach;;GTD;;Stevenson Motorsports;Audi;
57;0;3;1:33.744;0;;31.374;1;34.795;0;27.575;1;145.2;5:17.761;08:05:17.761;0:31.374;0:34.795;0:27.575;225.2;Lawson Aschenbach;;GTD;;Stevenson Motorsports;Audi;
57;0;4;1:43.079;0;B;31.479;0;34.288;1;37.312;0;132.1;7:00.840;08:07:00.840;0:31.479;0:34.288;0:37.312;217.2;Lawson Aschenbach;;GTD;;Stevenson Motorsports;Audi;
57;1;5;2:22.509;0;;1:15.172;0;38.269;0;29.068;0;95.5;9:23.349;08:09:23.349;1:15.172;0:38.269;0:29.068;201.4;Andrew Davis;0:00:51.415;GTD;;Stevenson Motorsports;Audi;
57;1;6;1:34.576;0;;31.618;0;34.768;0;28.190;0;144.0;10:57.925;08:10:57.925;0:31.618;0:34.768;0:28.190;221.3;Andrew Davis;;GTD;;Stevenson Motorsports;Audi;
57;1;7;1:32.268;0;;30.687;0;34.157;0;27.424;0;147.6;12:30.193;08:12:30.193;0:30.687;0:34.157;0:27.424;223.3;Andrew Davis;;GTD;;Stevenson Motorsports;Audi;
57;1;8;1:31.700;0;;30.148;0;34.328;0;27.224;0;148.5;14:01.893;08:14:01.893;0:30.148;0:34.328;0:27.224;224.4;Andrew Davis;;GTD;;Stevenson Motorsports;Audi;
57;1;9;1:30.460;0;;29.693;2;33.872;0;26.895;0;150.5;15:32.353;08:15:32.353;0:29.693;0:33.872;0:26.895;224.8;Andrew Davis;;GTD;;Stevenson Motorsports;Audi;
57;1;10;1:30.580;0;;29.867;0;33.810;0;26.903;0;150.3;17:02.933;08:17:02.933;0:29.867;0:33.810;0:26.903;225.2;Andrew Davis;;GTD;;Stevenson Motorsports;Audi;
57;1;11;1:30.255;2;;29.891;0;33.542;2;26.822;2;150.9;18:33.188;08:18:33.188;0:29.891;0:33.542;0:26.822;224.8;Andrew Davis;;GTD;;Stevenson Motorsports;Audi;
57;1;12;1:30.389;0;;29.766;0;33.665;0;26.958;0;150.6;20:03.577;08:20:03.577;0:29.766;0:33.665;0:26.958;225.6;Andrew Davis;;GTD;;Stevenson Motorsports;Audi;
