NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
70;0;1;3:29.889;0;;2:19.644;0;40.083;0;30.162;0;64.9;3:29.889;08:03:29.889;2:19.644;0:40.083;0:30.162;153.5;Tom Long;0:01:44.879;P;;Mazda Motorsports;Mazda;
70;0;2;1:36.098;0;;32.157;0;36.133;0;27.808;0;141.7;5:05.987;08:05:05.987;0:32.157;0:36.133;0:27.808;238.8;Tom Long;;P;;Mazda Motorsports;Mazda;
70;0;3;1:31.842;0;;30.202;0;34.697;0;26.943;0;148.2;6:37.829;08:06:37.829;0:30.202;0:34.697;0:26.943;245.7;Tom Long;;P;;Mazda Motorsports;Mazda;
70;0;4;1:29.358;0;;29.522;0;33.290;0;26.546;0;152.4;8:07.187;08:08:07.187;0:29.522;0:33.290;0:26.546;246.6;Tom Long;;P;;Mazda Motorsports;Mazda;
70;0;5;1:27.798;0;;28.917;0;32.790;0;26.091;1;155.1;9:34.985;08:09:34.985;0:28.917;0:32.790;0:26.091;245.7;Tom Long;;P;;Mazda Motorsports;Mazda;
70;0;6;4:10.490;0;B;28.631;1;32.514;1;3:09.345;0;54.4;13:45.475;08:13:45.475;0:28.631;0:32.514;3:09.345;247.1;Tom Long;;P;;Mazda Motorsports;Mazda;
70;1;7;1:40.834;0;;41.224;0;33.601;0;26.009;2;135.0;15:26.309;08:15:26.309;0:41.224;0:33.601;0:26.009;199.5;Joel Miller;0:02:53.705;P;;Mazda Motorsports;Mazda;
70;1;8;1:27.172;2;;28.642;0;32.153;0;26.377;0;156.2;16:53.481;08:16:53.481;0:28.642;0:32.153;0:26.377;248.6;Joel Miller;;P;;Mazda Motorsports;Mazda;
70;1;9;2:12.313;0;B;27.816;2;31.476;3;1:13.021;0;102.9;19:05.794;08:19:05.794;0:27.816;0:31.476;1:13.021;250.0;Joel Miller;;P;;Mazda Motorsports;Mazda;
73;0;1;2:23.524;0;;1:16.384;0;37.633;0;29.507;1;94.9;2:23.524;08:02:23.524;1:16.384;0:37.633;0:29.507;206.9;Patrick Lindsey;0:00:43.482;GTD;;Park Place Motorsports;Porsche;
73;0;2;2:20.372;0;B;32.708;1;35.481;1;1:12.183;0;97.0;4:43.896;08:04:43.896;0:32.708;0:35.481;1:12.183;223.3;Patrick Lindsey;;GTD;;Park Place Motorsports;Porsche;
73;1;3;1:46.891;0;;42.924;0;35.693;0;28.274;0;127.4;6:30.787;08:06:30.787;0:42.924;0:35.693;0:28.274;211.7;Joerg Bergmeister;0:00:54.179;GTD;;Park Place Motorsports;Porsche;
73;1;4;1:37.141;0;;30.840;0;35.012;0;31.289;0;140.2;8:07.928;08:08:07.928;0:30.840;0:35.012;0:31.289;227.2;Joerg Bergmeister;;GTD;;Park Place Motorsports;Porsche;
73;1;5;1:32.773;0;;30.947;0;34.306;0;27.520;0;146.8;9:40.701;08:09:40.701;0:30.947;0:34.306;0:27.520;226.8;Joerg Bergmeister;;GTD;;Park Place Motorsports;Porsche;
73;1;6;1:31.829;0;;30.476;0;34.129;0;27.224;0;148.3;11:12.530;08:11:12.530;0:30.476;0:34.129;0:27.224;227.2;Joerg Bergmeister;;GTD;;Park Place Motorsports;Porsche;
73;1;7;2:58.119;0;B;31.138;0;34.924;0;1:52.057;0;76.4;14:10.649;08:14:10.649;0:31.138;0:34.924;1:52.057;220.2;Joerg Bergmeister;;GTD;;Park Place Motorsports;Porsche;
73;1;8;1:42.158;0;;39.297;0;35.329;0;27.532;0;133.3;15:52.807;08:15:52.807;0:39.297;0:35.329;0:27.532;222.1;Joerg Bergmeister;0:01:33.799;GTD;;Park Place Motorsports;Porsche;
73;1;9;1:31.523;2;;30.127;0;34.292;0;27.104;2;148.8;17:24.330;08:17:24.330;0:30.127;0:34.292;0:27.104;228.5;Joerg Bergmeister;;GTD;;Park Place Motorsports;Porsche;
73;1;10;2:18.052;0;B;29.983;2;33.838;2;1:14.231;0;98.6;19:42.382;08:19:42.382;0:29.983;0:33.838;1:14.231;228.1;Joerg Bergmeister;;GTD;;Park Place Motorsports;Porsche;
75;0;1;3:02.050;0;;1:51.290;0;39.981;0;30.779;0;74.8;3:02.050;08:03:02.050;1:51.290;0:39.981;0:30.779;161.1;Tristan Vautier;0:01:15.193;GTD;;SunEnergy1 Racing;Mercedes-AMG;
75;0;2;1:38.754;0;;33.653;0;36.398;0;28.703;0;137.9;4:40.804;08:04:40.804;0:33.653;0:36.398;0:28.703;217.2;Tristan Vautier;;GTD;;SunEnergy1 Racing;Mercedes-AMG;
75;0;3;1:33.775;0;;31.367;0;34.775;0;27.633;0;145.2;6:14.579;08:06:14.579;0:31.367;0:34.775;0:27.633;222.1;Tristan Vautier;;GTD;;SunEnergy1 Racing;Mercedes-AMG;
75;0;4;1:32.571;0;;30.570;0;34.527;0;27.474;0;147.1;7:47.150;08:07:47.150;0:30.570;0:34.527;0:27.474;222.5;Tristan Vautier;;GTD;;SunEnergy1 Racing;Mercedes-AMG;
75;0;5;1:33.111;0;;30.123;0;35.559;0;27.429;0;146.2;9:20.261;08:09:20.261;0:30.123;0:35.559;0:27.429;224.4;Tristan Vautier;;GTD;;SunEnergy1 Racing;Mercedes-AMG;
75;0;6;1:31.086;0;;30.115;0;34.094;0;26.877;2;149.5;10:51.347;08:10:51.347;0:30.115;0:34.094;0:26.877;224.0;Tristan Vautier;;GTD;;SunEnergy1 Racing;Mercedes-AMG;
75;0;7;1:30.615;2;;29.815;2;33.824;2;26.976;0;150.3;12:21.962;08:12:21.962;0:29.815;0:33.824;0:26.976;224.4;Tristan Vautier;;GTD;;SunEnergy1 Racing;Mercedes-AMG;
75;0;8;3:08.541;0;B;29.836;0;33.998;0;2:04.707;0;72.2;15:30.503;08:15:30.503;0:29.836;0:33.998;2:04.707;224.8;Tristan Vautier;;GTD;;SunEnergy1 Racing;Mercedes-AMG;
75;0;9;2:48.024;0;B;45.150;0;44.428;0;1:18.446;0;81.0;18:18.527;08:18:18.527;0:45.150;0:44.428;1:18.446;194.3;Tristan Vautier;0:01:49.284;GTD;;SunEnergy1 Racing;Mercedes-AMG;
75;0;10;4:30.500;0;B;39.852;0;34.434;0;3:16.214;0;50.3;22:49.027;08:22:49.027;0:39.852;0:34.434;3:16.214;218.7;Tristan Vautier;0:00:58.433;GTD;;SunEnergy1 Racing;Mercedes-AMG;
85;0;1;2:22.305;0;;1:07.073;0;42.731;0;32.501;1;95.7;2:22.305;08:02:22.305;1:07.073;0:42.731;0:32.501;150.2;Misha Goikhberg;0:00:29.032;P;;JDC-Miller Motorsports;ORECA;
85;0;2;2:06.107;0;B;38.911;1;41.590;1;45.606;0;108.0;4:28.412;08:04:28.412;0:38.911;0:41.590;0:45.606;149.7;Misha Goikhberg;;P;;JDC-Miller Motorsports;ORECA;
85;0;3;3:17.878;0;B;1:47.477;0;44.752;0;45.649;0;68.8;7:46.290;08:07:46.290;1:47.477;0:44.752;0:45.649;117.8;Misha Goikhberg;0:00:57.497;P;;JDC-Miller Motorsports;ORECA;
85;1;4;5:21.901;0;;4:07.602;0;42.387;0;31.912;0;42.3;13:08.191;08:13:08.191;4:07.602;0:42.387;0:31.912;161.3;Stephen Simpson;0:03:38.728;P;;JDC-Miller Motorsports;ORECA;
85;1;5;1:38.861;2;;33.257;0;37.310;0;28.294;2;137.7;14:47.052;08:14:47.052;0:33.257;0:37.310;0:28.294;227.2;Stephen Simpson;;P;;JDC-Miller Motorsports;ORECA;
85;1;6;1:47.470;0;B;31.073;2;35.020;2;41.377;0;126.7;16:34.522;08:16:34.522;0:31.073;0:35.020;0:41.377;245.7;Stephen Simpson;;P;;JDC-Miller Motorsports;ORECA;
86;1;1;2:36.695;0;;1:27.251;0;39.008;0;30.436;0;86.9;2:36.695;08:02:36.695;1:27.251;0:39.008;0:30.436;190.5;Oswaldo Negri Jr.;0:00:52.450;GTD;;Michael Shank Racing w/ Curb-Agajanian;Acura;
86;1;2;1:39.547;0;;33.793;0;36.453;0;29.301;0;136.8;4:16.242;08:04:16.242;0:33.793;0:36.453;0:29.301;220.6;Oswaldo Negri Jr.;;GTD;;Michael Shank Racing w/ Curb-Agajanian;Acura;
86;1;3;1:36.176;0;;32.050;0;35.646;0;28.480;0;141.6;5:52.418;08:05:52.418;0:32.050;0:35.646;0:28.480;222.1;Oswaldo Negri Jr.;;GTD;;Michael Shank Racing w/ Curb-Agajanian;Acura;
86;1;4;1:36.187;0;;31.681;0;35.761;0;28.745;0;141.5;7:28.605;08:07:28.605;0:31.681;0:35.761;0:28.745;224.0;Oswaldo Negri Jr.;;GTD;;Michael Shank Racing w/ Curb-Agajanian;Acura;
86;1;5;1:34.712;0;;31.389;0;35.069;0;28.254;0;143.8;9:03.317;08:09:03.317;0:31.389;0:35.069;0:28.254;224.0;Oswaldo Negri Jr.;;GTD;;Michael Shank Racing w/ Curb-Agajanian;Acura;
86;1;6;1:33.549;0;;31.075;0;34.538;0;27.936;0;145.5;10:36.866;08:10:36.866;0:31.075;0:34.538;0:27.936;224.8;Oswaldo Negri Jr.;;GTD;;Michael Shank Racing w/ Curb-Agajanian;Acura;
86;1;7;1:32.905;2;;30.762;2;34.379;2;27.764;2;146.5;12:09.771;08:12:09.771;0:30.762;0:34.379;0:27.764;224.8;Oswaldo Negri Jr.;;GTD;;Michael Shank Racing w/ Curb-Agajanian;Acura;
86;1;8;1:33.692;0;;30.938;0;34.445;0;28.309;0;145.3;13:43.463;08:13:43.463;0:30.938;0:34.445;0:28.309;224.8;Oswaldo Negri Jr.;;GTD;;Michael Shank Racing w/ Curb-Agajanian;Acura;
86;1;9;1:33.609;0;;30.790;0;34.737;0;28.082;0;145.4;15:17.072;08:15:17.072;0:30.790;0:34.737;0:28.082;224.4;Oswaldo Negri Jr.;;GTD;;Michael Shank Racing w/ Curb-Agajanian;Acura;
86;1;10;2:26.282;0;B;32.445;0;35.389;0;1:18.448;0;93.1;17:43.354;08:17:43.354;0:32.445;0:35.389;1:18.448;224.0;Oswaldo Negri Jr.;;GTD;;Michael Shank Racing w/ Curb-Agajanian;Acura;
86;1;11;1:46.898;0;;42.434;0;35.926;0;28.538;0;127.4;19:30.252;08:19:30.252;0:42.434;0:35.926;0:28.538;201.7;Oswaldo Negri Jr.;0:00:58.435;GTD;;Michael Shank Racing w/ Curb-Agajanian;Acura;
90;1;1;2:21.120;0;;1:13.395;0;37.254;0;30.471;0;96.5;2:21.120;08:02:21.120;1:13.395;0:37.254;0:30.471;205.9;Renger Van Der Zande;0:00:40.264;P;;VisitFlorida Racing;Multimatic/Riley;
90;1;2;1:32.068;0;;30.983;0;34.197;0;26.888;0;147.9;3:53.188;08:03:53.188;0:30.983;0:34.197;0:26.888;238.3;Renger Van Der Zande;;P;;VisitFlorida Racing;Multimatic/Riley;
90;1;3;1:29.247;0;;29.859;1;32.987;1;26.401;1;152.6;5:22.435;08:05:22.435;0:29.859;0:32.987;0:26.401;241.5;Renger Van Der Zande;;P;;VisitFlorida Racing;Multimatic/Riley;
90;1;4;2:31.785;0;B;30.290;0;33.271;0;1:28.224;0;89.7;7:54.220;08:07:54.220;0:30.290;0:33.271;1:28.224;237.4;Renger Van Der Zande;;P;;VisitFlorida Racing;Multimatic/Riley;
90;0;5;1:42.959;0;;43.362;0;33.557;0;26.040;0;132.2;9:37.179;08:09:37.179;0:43.362;0:33.557;0:26.040;221.7;Marc Goossens;0:01:13.448;P;;VisitFlorida Racing;Multimatic/Riley;
90;0;6;1:26.149;0;;28.687;0;32.126;0;25.336;0;158.0;11:03.328;08:11:03.328;0:28.687;0:32.126;0:25.336;242.9;Marc Goossens;;P;;VisitFlorida Racing;Multimatic/Riley;
90;0;7;1:26.434;0;;28.076;0;32.107;0;26.251;0;157.5;12:29.762;08:12:29.762;0:28.076;0:32.107;0:26.251;245.7;Marc Goossens;;P;;VisitFlorida Racing;Multimatic/Riley;
90;0;8;1:25.335;0;;28.102;0;32.095;0;25.138;0;159.5;13:55.097;08:13:55.097;0:28.102;0:32.095;0:25.138;246.2;Marc Goossens;;P;;VisitFlorida Racing;Multimatic/Riley;
90;0;9;1:24.970;2;;28.091;0;31.618;2;25.261;0;160.2;15:20.067;08:15:20.067;0:28.091;0:31.618;0:25.261;245.2;Marc Goossens;;P;;VisitFlorida Racing;Multimatic/Riley;
90;0;10;1:25.558;0;;28.428;0;31.868;0;25.262;0;159.1;16:45.625;08:16:45.625;0:28.428;0:31.868;0:25.262;246.6;Marc Goossens;;P;;VisitFlorida Racing;Multimatic/Riley;
90;0;11;1:25.109;0;;28.092;0;31.907;0;25.110;2;160.0;18:10.734;08:18:10.734;0:28.092;0:31.907;0:25.110;246.6;Marc Goossens;;P;;VisitFlorida Racing;Multimatic/Riley;
90;0;12;1:26.370;0;;27.849;2;32.238;0;26.283;0;157.6;19:37.104;08:19:37.104;0:27.849;0:32.238;0:26.283;248.1;Marc Goossens;;P;;VisitFlorida Racing;Multimatic/Riley;
93;1;1;3:31.251;0;;1:51.597;0;58.369;0;41.285;0;64.4;3:31.251;08:03:31.251;1:51.597;0:58.369;0:41.285;81.3;Katherine Legge;0:01:00.451;GTD;;Michael Shank Racing w/ Curb-Agajanian;Acura;
93;1;2;2:04.243;0;;43.100;0;48.091;0;33.052;0;109.6;5:35.494;08:05:35.494;0:43.100;0:48.091;0:33.052;157.1;Katherine Legge;;GTD;;Michael Shank Racing w/ Curb-Agajanian;Acura;
93;1;3;1:43.335;0;;37.306;0;37.604;0;28.425;1;131.8;7:18.829;08:07:18.829;0:37.306;0:37.604;0:28.425;201.4;Katherine Legge;;GTD;;Michael Shank Racing w/ Curb-Agajanian;Acura;
93;1;4;2:20.046;0;B;31.929;1;35.845;1;1:12.272;0;97.2;9:38.875;08:09:38.875;0:31.929;0:35.845;1:12.272;224.8;Katherine Legge;;GTD;;Michael Shank Racing w/ Curb-Agajanian;Acura;
93;0;5;1:44.788;0;;38.852;0;37.509;0;28.427;0;129.9;11:23.663;08:11:23.663;0:38.852;0:37.509;0:28.427;222.5;Andy Lally;0:00:52.238;GTD;;Michael Shank Racing w/ Curb-Agajanian;Acura;
93;0;6;1:32.451;0;;30.518;0;34.546;0;27.387;0;147.3;12:56.114;08:12:56.114;0:30.518;0:34.546;0:27.387;225.6;Andy Lally;;GTD;;Michael Shank Racing w/ Curb-Agajanian;Acura;
93;0;7;1:32.393;0;;30.640;0;34.295;0;27.458;0;147.4;14:28.507;08:14:28.507;0:30.640;0:34.295;0:27.458;225.6;Andy Lally;;GTD;;Michael Shank Racing w/ Curb-Agajanian;Acura;
93;0;8;1:31.283;0;;30.228;2;33.756;0;27.299;0;149.2;15:59.790;08:15:59.790;0:30.228;0:33.756;0:27.299;226.8;Andy Lally;;GTD;;Michael Shank Racing w/ Curb-Agajanian;Acura;
93;0;9;1:31.844;0;;30.263;0;34.073;0;27.508;0;148.2;17:31.634;08:17:31.634;0:30.263;0:34.073;0:27.508;228.5;Andy Lally;;GTD;;Michael Shank Racing w/ Curb-Agajanian;Acura;
93;0;10;1:31.225;0;;30.346;0;33.724;0;27.155;2;149.2;19:02.859;08:19:02.859;0:30.346;0:33.724;0:27.155;228.9;Andy Lally;;GTD;;Michael Shank Racing w/ Curb-Agajanian;Acura;
93;0;11;1:31.108;2;;30.315;0;33.612;2;27.181;0;149.4;20:33.967;08:20:33.967;0:30.315;0:33.612;0:27.181;228.5;Andy Lally;;GTD;;Michael Shank Racing w/ Curb-Agajanian;Acura;
96;1;1;1:56.501;0;;44.983;0;40.217;0;31.301;0;116.9;1:56.501;08:01:56.501;0:44.983;0:40.217;0:31.301;163.2;Jens Klingmann;0:00:08.750;GTD;;Turner Motorsport;BMW;
96;1;2;1:39.595;0;;33.600;0;36.774;0;29.221;0;136.7;3:36.096;08:03:36.096;0:33.600;0:36.774;0:29.221;201.4;Jens Klingmann;;GTD;;Turner Motorsport;BMW;
96;1;3;1:35.489;0;;32.524;0;35.163;0;27.802;0;142.6;5:11.585;08:05:11.585;0:32.524;0:35.163;0:27.802;225.6;Jens Klingmann;;GTD;;Turner Motorsport;BMW;
96;1;4;1:32.239;0;;30.726;0;34.207;0;27.306;0;147.6;6:43.824;08:06:43.824;0:30.726;0:34.207;0:27.306;228.5;Jens Klingmann;;GTD;;Turner Motorsport;BMW;
96;1;5;1:33.801;0;;30.389;0;35.566;0;27.846;0;145.1;8:17.625;08:08:17.625;0:30.389;0:35.566;0:27.846;229.3;Jens Klingmann;;GTD;;Turner Motorsport;BMW;
96;1;6;1:31.366;2;;30.159;2;33.914;2;27.293;2;149.0;9:48.991;08:09:48.991;0:30.159;0:33.914;0:27.293;230.5;Jens Klingmann;;GTD;;Turner Motorsport;BMW;
96;1;7;2:26.164;0;B;30.316;0;34.920;0;1:20.928;0;93.1;12:15.155;08:12:15.155;0:30.316;0:34.920;1:20.928;229.3;Jens Klingmann;;GTD;;Turner Motorsport;BMW;
96;0;8;1:48.770;0;;42.466;0;37.330;0;28.974;0;125.2;14:03.925;08:14:03.925;0:42.466;0:37.330;0:28.974;218.3;Bret Curtis;0:01:03.387;GTD;;Turner Motorsport;BMW;
96;0;9;1:33.284;0;;30.853;0;34.640;0;27.791;0;146.0;15:37.209;08:15:37.209;0:30.853;0:34.640;0:27.791;227.7;Bret Curtis;;GTD;;Turner Motorsport;BMW;
96;0;10;1:32.930;0;;30.702;1;34.513;0;27.715;0;146.5;17:10.139;08:17:10.139;0:30.702;0:34.513;0:27.715;228.5;Bret Curtis;;GTD;;Turner Motorsport;BMW;
96;0;11;1:34.084;0;;31.013;0;35.182;0;27.889;0;144.7;18:44.223;08:18:44.223;0:31.013;0:35.182;0:27.889;227.2;Bret Curtis;;GTD;;Turner Motorsport;BMW;
96;0;12;1:32.914;0;;30.926;0;34.506;1;27.482;1;146.5;20:17.137;08:20:17.137;0:30.926;0:34.506;0:27.482;227.7;Bret Curtis;;GTD;;Turner Motorsport;BMW;
